time,value
8.50112,0.01070402
8.517102,0.01070471
8.534095,0.01070591
8.550218,0.01069247
8.567079,0.01069596
8.589955,0.01068462
8.606525,0.01068603
8.623091,0.01078281
8.640037,0.01077833
8.657031,0.01077313
8.673009,0.01077278
8.689358,0.01077303
8.705991,0.01075888
8.722976,0.01074752
8.739514,0.01074455
8.755623,0.01074632
8.772476,0.01074058
8.788756,0.01072806
8.805466,0.01072716
8.821893,0.01071949
8.838457,0.0107166
8.855023,0.01070824
8.871592,0.01070335
8.888156,0.01070068
8.904724,0.01069651
8.921288,0.01069173
8.938384,0.010689
8.954423,0.01068418
8.980836,0.01069029
8.997405,0.01067821
9.014328,0.01083115
9.030538,0.01082247
9.055423,0.01082336
9.072314,0.01080877
9.088557,0.01093626
9.105289,0.01093132
9.123517,0.01091661
9.140272,0.01090845
9.156816,0.01092467
9.173249,0.01091916
9.189786,0.01090782
9.206353,0.01089728
9.223207,0.01088603
9.240211,0.01087747
9.256193,0.01087358
9.272617,0.01087222
9.29019,0.01085336
9.305752,0.0108437
9.322319,0.01085156
9.338884,0.0108277
9.355661,0.01081944
9.372018,0.01081192
9.388669,0.0108089
9.405153,0.01079749
9.421718,0.01079132
9.438613,0.01078405
9.454851,0.01077795
9.471593,0.01077559
9.488584,0.01076584
9.504564,0.0107604
9.521117,0.01076276
9.538548,0.01074599
9.554532,0.01074143
9.570819,0.01074806
9.587528,0.01073272
9.603951,0.01072385
9.620519,0.01072125
9.637085,0.01071415
9.653652,0.01070909
9.670485,0.01070396
9.687459,0.01069956
9.710693,0.01069957
9.727432,0.01070004
9.744426,0.01080343
9.76041,0.0107974
9.777402,0.01079821
9.793529,0.01078118
9.810411,0.01078087
9.826662,0.01076708
9.843358,0.01076623
9.859796,0.01075428
9.876363,0.01075097
9.893329,0.01074283
9.909496,0.01073717
9.926314,0.01073765
9.943299,0.01072531
9.959288,0.01072394
9.975762,0.01072503
9.992329,0.01071106
10.00926,0.01070306
10.02546,0.01069946
10.04224,0.01070121
10.0586,0.01069037
10.07763,0.01068728
10.09421,0.01068136
10.11076,0.01071597
10.12733,0.01071116
10.1439,0.01070571
10.16046,0.01070029
10.17703,0.01069613
10.19417,0.01069004
10.21016,0.01068479
10.22712,0.01069008
10.2433,0.01067531
10.2601,0.0106783
10.27643,0.0106684
10.29308,0.01066663
10.30956,0.01065849
10.32613,0.01065684
10.34269,0.01065114
10.35926,0.01064713
10.37606,0.0106438
10.3924,0.01063988
10.40905,0.01064
10.42553,0.01063259
10.44299,0.01063163
10.45946,0.0106266
10.47602,0.01063778
10.49296,0.01063273
10.50916,0.01062824
10.52595,0.01063079
10.54229,0.01062241
10.55898,0.01062195
10.57596,0.01061539
10.59199,0.01061504
10.60895,0.01061688
10.62594,0.01060575
10.64192,0.0106089
10.66395,0.01061309
10.6809,0.0106009
10.69708,0.01068476
10.71365,0.01068708
10.73037,0.010677
10.74678,0.01067021
10.76335,0.01066915
10.77992,0.01066136
10.79648,0.01065754
10.81305,0.01065262
10.82961,0.01064878
10.8463,0.01064389
10.86275,0.01064014
10.87931,0.01063862
10.89588,0.01063269
10.91969,0.010629
10.93626,0.01062471
10.96367,0.0107371
10.98023,0.01073204
11.00552,0.0108964
11.02223,0.01088871
11.03923,0.01101582
11.05522,0.01100608
11.07179,0.01100026
11.11479,0.01096352
11.13135,0.01111014
11.14812,0.01109474
11.16449,0.01107778
11.1811,0.01106634
11.19762,0.01104736
11.21419,0.01103337
11.23075,0.01102008
11.24806,0.01100614
11.26404,0.0109923
11.28104,0.01099092
11.29792,0.01096917
11.33105,0.01095575
11.39732,0.01090815
11.41396,0.01090068
11.43045,0.0108863
11.4482,0.01087619
11.46493,0.01086564
11.48133,0.01087468
11.49801,0.0108662
11.5149,0.01085526
11.53114,0.01084583
11.54787,0.01084177
11.56427,0.01082718
11.58085,0.01082109
11.59785,0.01080865
11.62026,0.01080051
11.63682,0.01079808
11.65384,0.01088259
11.66996,0.01087382
11.68683,0.01086967
11.70332,0.01085211
11.71989,0.01084593
11.73675,0.01083625
11.75375,0.01082551
11.76974,0.01082209
11.78615,0.01081915
11.80272,0.01080136
11.8197,0.01079083
11.83585,0.01078289
11.85242,0.01078009
11.86922,0.01076498
11.88555,0.01075822
11.90219,0.01075399
11.91918,0.01074368
11.95683,0.01073638
12.01948,0.01127782
12.03611,0.0117834
12.0785,0.01172103
12.09509,0.01181728
12.12958,0.01176754
12.17928,0.01169034
12.19604,0.01166369
12.21241,0.01162875
12.24598,0.01180156
12.26212,0.01182811
12.27897,0.01180024
12.31181,0.01196568
12.32893,0.0119837
12.34495,0.01194576
12.37808,0.01210734
12.39489,0.01212837
12.4281,0.01204867
12.44637,0.01201471
12.4795,0.01195786
12.49608,0.01191949
12.51281,0.01188165
12.54579,0.01204914
12.56234,0.01206758
12.5789,0.0120272
12.61276,0.01218714
12.62874,0.01221041
12.64517,0.01217217
12.77546,0.01277097
12.79265,0.01342704
12.82564,0.01341262
12.84173,0.01332848
12.8586,0.01326153
12.89158,0.0133803
12.90858,0.01338251
12.98335,0.01323251
13.04979,0.01401395
13.11188,0.01471258
13.12848,0.01512576
13.16552,0.0149059
13.18208,0.01485394
13.19891,0.01474162
13.23212,0.01482266
13.24887,0.0147886
13.28187,0.01457477
13.29838,0.01447512
13.31495,0.01436364
13.34808,0.01445082
13.36482,0.01442822
13.3818,0.01432198
13.41435,0.01442014
13.43092,0.01438422
13.44776,0.01428494
13.48074,0.01437963
13.49718,0.0143593
13.51375,0.01425018
13.55166,0.0143401
13.56823,0.01431463
13.60136,0.01419355
0,0
0.12,0
0.1822942,0.0006852804
0.1988634,0.002238117
0.2157373,0.003262588
0.2366139,0.003494259
0.2531827,0.003774232
0.2697494,0.004092605
0.2863165,0.004370064
0.3028825,0.004597004
0.3196693,0.004269959
0.3360158,0.00452265
0.3526541,0.004763359
0.3691522,0.004775956
0.386427,0.00502351
0.4031307,0.005070161
0.4361298,0.005430071
0.4530978,0.005544322
0.4692617,0.005662622
0.4860751,0.005804268
0.5030654,0.005913863
0.5217,0.005983691
0.5382692,0.006126142
0.5548361,0.006332569
0.5714021,0.006410559
0.5880137,0.006493069
0.6049999,0.006587345
0.6211025,0.00666065
0.6376689,0.006800167
0.654235,0.00689757
0.6709617,0.006991711
0.6873686,0.007068867
0.7039421,0.007148408
0.7390877,0.00723704
0.7556576,0.007333789
0.7730333,0.007731082
0.7888885,0.007766955
0.8053553,0.00788657
0.8219223,0.00795358
0.8384904,0.007985532
0.8851868,0.00812543
0.9044322,0.008210763
0.9210003,0.008489749
0.9378071,0.008577747
0.9547893,0.008623489
0.9707775,0.008677172
0.9877806,0.008713288
1.003835,0.008770789
1.020399,0.008834804
1.036968,0.008874077
1.054398,0.008915368
1.070968,0.00896152
1.08937,0.009009357
1.105939,0.009052119
1.122506,0.009131917
1.139072,0.00915544
1.155662,0.00919772
1.172656,0.00922414
1.188773,0.009268197
1.205639,0.009321583
1.221905,0.009320095
1.238613,0.009380445
1.255602,0.009409728
1.271605,0.00943575
1.288578,0.009476108
1.304739,0.009483435
1.321303,0.009522066
1.338553,0.009549377
1.356635,0.00956979
1.373533,0.009611831
1.389772,0.009650951
1.40652,0.009694785
1.43949,0.009731856
1.468672,0.009752719
1.48524,0.009785705
1.513587,0.01000251
1.530441,0.01003212
1.564745,0.01022645
1.5814,0.010247
1.598393,0.01053511
1.615376,0.01054605
1.631012,0.01055547
1.647579,0.01055729
1.664148,0.01054952
1.680772,0.01055451
1.697352,0.0105524
1.714317,0.01056024
1.730474,0.01056108
1.747307,0.01056651
1.763792,0.01056684
1.780788,0.01057322
1.797283,0.01057459
1.813307,0.01058117
1.830262,0.01058278
1.846441,0.0105734
1.863247,0.01057418
1.879573,0.01057427
1.896225,0.01058732
1.913215,0.01057282
1.929274,0.01057623
1.946194,0.01059123
1.962408,0.01058322
1.978974,0.01058778
1.995541,0.01059042
2.012105,0.01058319
2.028674,0.01058715
2.04524,0.01058481
2.06183,0.01059056
2.07839,0.01059118
2.094957,0.01059113
2.111524,0.01058777
2.128778,0.01059636
2.144766,0.01059473
2.161226,0.01060826
2.177792,0.01059753
2.194358,0.01059953
2.210925,0.01060347
2.227721,0.01060166
2.244714,0.01060184
2.260698,0.010604
2.277192,0.01061317
2.293759,0.01060675
2.310667,0.01060482
2.327696,0.01060118
2.350836,0.01061045
2.367663,0.0106143
2.384635,0.0107231
2.400612,0.01072512
2.417616,0.01073487
2.433671,0.01071594
2.450238,0.01072237
2.466805,0.01070972
2.483567,0.01070706
2.500548,0.01070295
2.51654,0.01070738
2.533539,0.01071687
2.549637,0.01070782
2.566204,0.01070864
2.583512,0.01069353
2.599491,0.01069337
2.6165,0.010706
2.632473,0.01069501
2.649461,0.01070021
2.665604,0.01069043
2.682439,0.01069058
2.698739,0.01068662
2.715422,0.01069591
2.731872,0.01068405
2.748438,0.01068331
2.765003,0.01068598
2.781572,0.01068413
2.798366,0.01068114
2.814865,0.01067582
2.831272,0.01067917
2.847853,0.01068248
2.864832,0.01067581
2.881817,0.01067492
2.897806,0.01068121
2.914105,0.01068439
2.930788,0.01067293
2.947239,0.0106684
2.963805,0.01066825
2.980371,0.01066392
2.996938,0.01066653
3.01374,0.01066429
3.030072,0.01066247
3.046716,0.01066799
3.063205,0.01066184
3.079772,0.01065924
3.096338,0.01066208
3.112912,0.01066025
3.131975,0.01065755
3.148649,0.0106577
3.165648,0.01069857
3.181678,0.01069618
3.198242,0.01070265
3.214811,0.01068954
3.231609,0.01069187
3.247944,0.01069097
3.264699,0.01068807
3.281076,0.0106849
3.301072,0.01068857
3.31767,0.01068265
3.334208,0.01073645
3.351643,0.01073393
3.367639,0.01073121
3.383908,0.01074312
3.400611,0.01073193
3.417619,0.01072062
3.433608,0.0107216
3.450586,0.01072624
3.474869,0.01071501
3.491575,0.01072239
3.51345,0.01083897
3.530019,0.0108415
3.546586,0.010918
3.564836,0.01091061
3.584284,0.01090196
3.601488,0.01092399
3.617492,0.01096177
3.633989,0.01096577
3.650553,0.01094352
3.66712,0.01093858
3.683687,0.0109258
3.700429,0.01092221
3.716819,0.01091331
3.73341,0.01091031
3.750401,0.01089965
3.76652,0.01089485
3.783086,0.01089259
3.799894,0.01087829
3.816219,0.01087203
3.832888,0.01087024
3.849893,0.01085917
3.86592,0.01085451
3.882487,0.01085765
3.899069,0.0108422
3.91562,0.01083836
3.932186,0.01083213
3.948824,0.01082581
3.965788,0.01082052
3.981886,0.01081768
3.998766,0.01082096
4.01502,0.01080617
4.031587,0.01080518
4.048153,0.01079825
4.064738,0.01079267
4.08172,0.01078844
4.097852,0.01078515
4.114698,0.01078532
4.131696,0.01077399
4.147687,0.01077638
4.164668,0.01077967
4.180685,0.01076594
4.197649,0.01076792
4.213819,0.01075302
4.230628,0.01075958
4.24696,0.01074594
4.263617,0.01074978
4.280599,0.01074184
4.296653,0.01074161
4.313574,0.01074672
4.329787,0.01073065
4.346353,0.01073416
4.362919,0.01072566
4.379535,0.01072084
4.396052,0.01072085
4.41262,0.01071747
4.430281,0.01071725
4.446849,0.01071102
4.463417,0.01072802
4.480474,0.01072346
4.49655,0.01072201
4.513116,0.01072668
4.529682,0.01071848
4.54625,0.0107157
4.562816,0.01071096
4.579416,0.01071084
4.59595,0.0107052
4.612515,0.01070487
4.62938,0.01070062
4.64637,0.01069935
4.662217,0.01070151
4.678957,0.01070507
4.69535,0.01069065
4.711934,0.01069328
4.728482,0.01068803
4.74505,0.0106852
4.761617,0.01068502
4.778885,0.01068227
4.794876,0.01068239
4.811316,0.01069075
4.827887,0.01067816
4.844892,0.010677
4.861868,0.01067309
4.877826,0.01067927
4.894149,0.01068507
4.910839,0.01067293
4.927283,0.01066819
4.944507,0.01066794
4.961077,0.01066448
4.977767,0.01067141
4.994781,0.01067132
5.010777,0.01067114
5.027733,0.01067579
5.04391,0.01066509
5.060719,0.01067255
5.077161,0.01066407
5.093954,0.01066643
5.11069,0.01066291
5.127675,0.01066393
5.143661,0.01066737
5.160662,0.0106707
5.176789,0.01065907
5.193634,0.01066627
5.209923,0.01065951
5.226488,0.01066176
5.243614,0.01065375
5.259624,0.01065399
5.276588,0.01066047
5.292758,0.01065044
5.30956,0.0106538
5.326565,0.01064852
5.342553,0.01064947
5.35953,0.01065515
5.375605,0.01064748
5.396222,0.01065075
5.412796,0.01064227
5.429513,0.01070695
5.445925,0.01070544
5.47056,0.01070296
5.487127,0.01069952
5.531674,0.01082649
5.589271,0.01082345
5.626597,0.01126776
5.643165,0.01191205
5.660345,0.0122151
5.681523,0.01217531
5.698318,0.01214566
5.714659,0.01218239
5.731331,0.01214396
5.74829,0.01210135
5.764358,0.0120649
5.780922,0.01203431
5.822494,0.01199261
5.83924,0.01195499
5.856083,0.01232457
5.872653,0.01228445
5.889217,0.01224671
5.905787,0.01220534
5.922353,0.01216316
5.93917,0.01212353
5.955486,0.01208544
6.002951,0.01205248
6.102951,0.01201094
6.202951,0.0124726
6.232779,0.01376779
6.249348,0.01503528
6.265921,0.0151408
6.283185,0.01503007
6.299176,0.01491608
6.316154,0.01481759
6.332181,0.0147022
6.348748,0.01460573
6.384619,0.014495
6.401188,0.0143964
6.418089,0.01460925
6.434321,0.01450979
6.450887,0.01441696
6.468068,0.01431461
6.484049,0.01421958
6.500588,0.01413728
6.518032,0.01403746
6.540631,0.01395122
6.5572,0.01388131
6.573986,0.01389574
6.59589,0.01381187
6.612457,0.01373345
6.639209,0.01373782
6.65628,0.03478304
6.676673,0.05214977
6.702487,0.06899522
6.719056,0.0817789
6.73589,0.08343448
6.752198,0.08161914
6.76887,0.07983354
6.785862,0.07808611
6.80189,0.0763851
6.818835,0.07473514
6.843262,0.0731098
6.869245,0.09115912
6.897759,0.1280991
6.914784,0.1356153
6.930894,0.1327303
6.958783,0.129687
6.975749,0.1267016
6.992249,0.123973
7.025724,0.1211415
7.042716,0.1183719
7.058858,0.115931
7.075427,0.1132975
7.092239,0.1107138
7.125179,0.1057534
7.142171,0.1033581
7.158261,0.101026
7.179698,0.09875757
7.197136,0.09653151
7.213123,0.09444343
7.229399,0.09234653
7.246104,0.09027686
7.263105,0.0882648
7.281691,0.08630794
7.298263,0.08440441
7.315065,0.08257319
7.33418,0.08075593
7.351045,0.0789879
7.367316,0.07730011
7.384032,0.07561816
7.400448,0.07397033
7.417015,0.0723692
7.436773,0.07080466
7.453341,0.06928138
7.469981,0.06784454
7.496179,0.0663954
7.512945,0.0649836
7.529313,0.063756
7.545933,0.06241157
7.562751,0.06109636
7.57932,0.05981506
7.595895,0.0585709
7.612881,0.05735428
7.629023,0.05616747
7.652685,0.05501732
7.669254,0.05388235
7.685844,0.05289316
7.702829,0.05181871
7.718955,0.05077188
7.735521,0.04975649
7.752087,0.04875425
7.768784,0.04778311
7.791281,0.04683657
7.820384,0.04591551
7.836956,0.04510971
7.853737,0.0444256
7.870086,0.0435639
7.886653,0.04272762
7.903218,0.04190418
7.920211,0.04110687
7.936351,0.04032768
7.955135,0.03957548
7.972165,0.03882881
7.988271,0.03814224
8.004841,0.03744621
8.021402,0.03675295
8.038122,0.036084
8.05512,0.03543106
8.080724,0.03479797
8.108525,0.03418602
8.130218,0.03372259
8.147096,0.03330591
8.163352,0.03280374
8.179919,0.03223974
8.196484,0.03167992
8.213051,0.03113918
8.230005,0.03061064
8.247002,0.03009676
8.268847,0.02960159
8.299747,0.02912004
8.316316,0.02872583
8.332977,0.02848314
8.34945,0.02802351
8.366016,0.02757549
8.382959,0.02713646
8.39915,0.0267102
8.415901,0.02630039
8.432914,0.02588846
8.456619,0.02549604
8.473187,0.02511738
8.490108,0.02485266
8.506862,0.02448473
8.523242,0.02413071
8.539832,0.02378283
8.556818,0.02343763
8.572944,0.0231048
8.589875,0.02278589
8.612269,0.02246294
8.628837,0.02215902
8.645787,0.02194824
8.66197,0.02165304
8.678538,0.02137047
8.698071,0.0210833
8.714723,0.02080868
8.731251,0.02058857
8.749575,0.02032816
8.772484,0.02007263
8.789051,0.01985138
8.805618,0.01970686
8.822184,0.01946781
8.838757,0.01923481
8.855318,0.01900721
8.872128,0.01878488
8.903675,0.00533081
8.94674,-0.01330296
8.963308,-0.02058413
8.992725,-0.01942842
9.009552,-0.01867485
9.02586,-0.01774092
9.043047,-0.01702608
9.059038,-0.01633816
9.088486,-0.01565514
9.105053,-0.03228119
9.121622,-0.03109327
9.138186,-0.03004539
9.154975,-0.02902397
9.17132,-0.0280298
9.187953,-0.02705639
9.204956,-0.02611433
9.221021,-0.02519123
9.244799,-0.02428595
9.261368,-0.02341864
9.277935,-0.02245083
9.294897,-0.0216217
9.311067,-0.02081413
9.327871,-0.02001924
9.344203,-0.01925812
9.360858,-0.01850649
9.377333,-0.01778034
9.405806,-0.01706816
9.422375,-0.0163769
9.439804,-0.01551357
9.455517,-0.01485844
9.472075,-0.01420879
9.488767,-0.01360033
9.505758,-0.01299612
9.521773,-0.01240358
9.538339,-0.01182184
9.569644,-0.01484905
9.586213,0.01512426
9.613317,0.0333478
9.630726,0.06556191
9.646668,0.0749518
9.663661,0.07678562
9.679646,0.07511535
9.696637,0.07656639
9.719716,0.07489988
9.738031,0.07327482
9.754601,0.08172639
9.771165,0.09054773
9.787732,0.1026256
9.804728,0.1107458
9.820866,0.1185911
9.837674,0.1192371
9.857925,0.1165123
9.877403,0.1138477
9.894641,0.1112988
9.910629,0.1088021
9.927637,0.1063333
9.94367,0.1039062
9.960601,0.1015548
9.985442,0.09924675
10.00201,0.1122331
10.01858,0.1164867
10.04289,0.1205667
10.05955,0.1210944
10.0761,0.1184397
10.09259,0.1157225
10.10951,0.1130688
10.12572,0.1104797
10.1425,0.1079605
10.15958,0.1054937
10.17547,0.1117233
10.19982,0.1227476
10.21645,0.1368479
10.23344,0.1368767
10.24952,0.1337186
10.26609,0.1306273
10.28265,0.1275969
10.29941,0.1246483
10.31638,0.1217709
10.33237,0.1189669
10.36644,0.1162346
10.38336,0.1319451
10.40217,0.1388239
10.42002,0.152041
10.43659,0.1582427
10.45329,0.1546106
10.47029,0.1510011
10.48629,0.1474802
10.51712,0.1440477
10.53369,0.1406831
10.5611,0.1376067
10.57767,0.1554105
10.59692,0.1645446
10.61348,0.1732956
10.63005,0.1693295
10.64719,0.1653624
10.67233,0.1614894
10.6889,0.1577157
10.70615,0.1541393
10.72214,0.1505336
10.73912,0.1470233
10.75516,0.1447973
10.77308,0.1507739
10.78964,0.1565114
10.81279,0.1589494
10.83419,0.1581973
10.85076,0.1545904
10.86733,0.151033
10.88404,0.1474965
10.92487,0.1440449
10.94144,0.1406784
10.9696,0.1377123
10.99622,0.1355979
11.02276,0.1384782
11.03994,0.1354052
11.05594,0.1323762
11.07292,0.1292981
11.08903,0.1262785
11.10638,0.1233456
11.15322,0.1204724
11.18646,0.146756
11.20303,0.1523396
11.2196,0.14902
11.23616,0.1455247
11.25279,0.1421125
11.2693,0.1387831
11.28586,0.1355344
11.30912,0.1323629
11.32998,0.1292693
11.34673,0.1263369
11.36372,0.1234453
11.37971,0.1302917
11.3967,0.1331082
11.41282,0.1327833
11.42968,0.1296953
11.44594,0.1266575
11.46267,0.1237031
11.47924,0.1208136
11.50307,0.1180008
11.51981,0.1152548
11.53638,0.1111054
11.55679,0.1172776
11.57336,0.1292571
11.58992,0.1319821
11.60649,0.1345681
11.62311,0.1314395
11.6401,0.1283588
11.6634,0.1253538
11.68008,0.1224268
11.69707,0.1196485
11.71403,0.1168574
11.73059,0.1271374
11.74716,0.1383546
11.76406,0.143467
11.78034,0.1455781
11.79976,0.1448197
11.82274,0.1414161
11.83931,0.1381181
11.85597,0.1349429
11.87244,0.1317686
11.88901,0.1286723
11.90593,0.1256491
11.93791,0.1211576
11.97018,0.1431239
12.00506,0.1719742
12.02189,0.1862547
12.03846,0.1894958
12.07379,0.1926019
12.1214,0.2179517
12.17326,0.2511189
12.18983,0.30131
12.2064,0.3007973
12.22297,0.2938659
12.24024,0.2870515
12.25623,0.2803778
12.27267,0.2738482
12.28923,0.2674444
12.33968,0.2611798
12.35625,0.2795402
12.37315,0.2853325
12.39014,0.2847357
12.41046,0.2840801
12.42251,0.2774818
12.43911,0.2710265
12.45611,0.2646364
12.48556,0.2584209
12.50213,0.2523422
12.51906,0.2465025
12.53605,0.2406793
12.55207,0.2349868
12.5684,0.229421
12.58502,0.2239704
12.60153,0.2186446
12.6181,0.2134412
12.64118,0.2083553
12.658,0.2033859
12.67432,0.1985874
12.69088,0.1938455
12.70796,0.1892078
12.72402,0.1846806
12.74058,0.180264
12.75715,0.1759417
12.78273,0.1717254
12.80433,0.1676094
12.8209,0.16367
12.83765,0.1597896
12.85404,0.1559577
12.87064,0.1522185
12.88762,0.1485662
12.90955,0.145004
12.9266,0.141531
12.96097,0.1381856
13.0057,0.1348785
13.05138,0.1318053
13.07065,0.1288995
13.11911,0.1260734
13.17737,0.1230822
13.22803,0.120422
13.28057,0.1179156
13.32258,0.1154031
13.33958,0.1129689
13.35571,0.1105014
13.37256,0.1078724
13.40478,0.1052998
13.42378,0.1027971
13.44035,0.1004929
13.4674,0.09812889
13.4845,0.09580177
13.50054,0.09362534
13.51753,0.09141487
13.53447,0.08924988
13.58296,0.08714729
13.62892,0.08509666
13.65667,0.08337723
13.70027,0.08167969
13.73849,0.07986282
13.76957,0.07823097
13.79032,0.07659309
13.81396,0.07493255
13.83129,0.07322159
13.84728,0.07157905
13.86368,0.06992157
13.88035,0.06829406
13.89679,0.06671074
