time,value
46.88481,3.242493E-07
46.90147,3.242493E-07
46.91816,3.242493E-07
46.93579,3.242493E-07
46.95314,3.242493E-07
46.96893,3.242493E-07
46.98612,3.242493E-07
47.00216,3.242493E-07
47.03347,3.242493E-07
47.05008,3.242493E-07
47.06708,3.242493E-07
47.08317,3.242493E-07
47.10007,3.242493E-07
47.11631,3.242493E-07
47.13302,3.242493E-07
47.14944,3.242493E-07
47.166,3.242493E-07
47.18257,3.242493E-07
47.19914,3.242493E-07
47.21597,3.242493E-07
47.24403,3.242493E-07
47.26095,3.242493E-07
47.27717,3.242493E-07
47.29373,3.242493E-07
47.31091,3.242493E-07
47.3269,3.242493E-07
47.34343,3.242493E-07
47.36,3.242493E-07
47.37688,3.242493E-07
47.39314,3.242493E-07
47.40987,3.242493E-07
47.42685,3.242493E-07
47.44284,3.242493E-07
47.4594,3.242493E-07
47.47597,3.242493E-07
47.49253,3.242493E-07
47.5091,3.242493E-07
47.52579,3.242493E-07
47.54277,3.242493E-07
47.55927,3.242493E-07
47.57537,3.242493E-07
47.59225,3.242493E-07
47.6085,3.242493E-07
47.62506,3.242493E-07
47.64223,3.242493E-07
47.66155,3.242493E-07
47.6782,3.242493E-07
47.69518,3.242493E-07
47.71125,3.242493E-07
47.72817,3.242493E-07
47.74519,3.242493E-07
47.76095,3.242493E-07
47.77752,3.242493E-07
47.79412,3.242493E-07
47.81112,3.242493E-07
47.82724,3.242493E-07
47.8441,3.242493E-07
47.86036,3.242493E-07
47.87708,3.242493E-07
47.89406,3.242493E-07
47.91006,3.242493E-07
47.92704,3.242493E-07
47.94319,3.242493E-07
47.96003,3.242493E-07
47.97632,3.242493E-07
47.993,3.242493E-07
48.00946,3.242493E-07
48.02602,3.242493E-07
48.04259,3.242493E-07
48.05915,3.242493E-07
48.07596,3.242493E-07
48.09229,3.242493E-07
48.12677,3.242493E-07
48.14333,3.242493E-07
48.15991,3.242493E-07
48.17647,3.242493E-07
48.19304,3.242493E-07
48.2096,3.242493E-07
48.22617,3.242493E-07
48.24286,3.242493E-07
48.25985,3.242493E-07
48.27587,3.242493E-07
48.29243,3.242493E-07
48.309,3.242493E-07
48.32579,3.242493E-07
48.34279,3.242493E-07
48.36973,3.242493E-07
48.38677,3.242493E-07
48.40287,3.242493E-07
48.41975,3.242493E-07
48.436,3.242493E-07
48.45272,3.242493E-07
48.46923,3.242493E-07
48.48622,3.242493E-07
48.5026,3.242493E-07
48.5192,3.242493E-07
48.5362,3.242493E-07
48.5523,3.242493E-07
48.56917,3.242493E-07
48.58616,3.242493E-07
48.60201,3.242493E-07
48.61915,3.242493E-07
48.63513,3.242493E-07
48.6517,3.242493E-07
48.66827,3.242493E-07
48.6851,3.242493E-07
48.70209,3.242493E-07
48.71808,3.242493E-07
48.73453,3.242493E-07
48.7511,3.242493E-07
48.76767,3.242493E-07
48.78504,3.242493E-07
48.80103,3.242493E-07
48.81737,3.242493E-07
48.83403,3.242493E-07
48.8505,3.242493E-07
48.86707,3.242493E-07
48.88363,3.242493E-07
48.9002,3.242493E-07
48.91696,3.242493E-07
48.93396,3.242493E-07
48.94994,3.242493E-07
48.96693,3.242493E-07
48.98303,3.242493E-07
48.99993,3.242493E-07
49.01617,3.242493E-07
49.03376,3.242493E-07
49.05033,3.242493E-07
49.07106,3.242493E-07
49.08785,3.242493E-07
49.10419,3.242493E-07
49.12083,3.242493E-07
49.13733,3.242493E-07
49.1539,3.242493E-07
49.17131,3.242493E-07
49.1873,3.242493E-07
49.20361,3.242493E-07
49.22017,3.242493E-07
49.2438,3.242493E-07
49.26036,3.242493E-07
49.27693,3.242493E-07
49.2935,3.242493E-07
49.31884,3.242493E-07
49.33541,3.242493E-07
49.35198,3.242493E-07
49.36919,3.242493E-07
49.38518,3.242493E-07
49.40218,3.242493E-07
49.41825,3.242493E-07
49.43481,3.242493E-07
49.45138,3.242493E-07
49.46813,3.242493E-07
49.48451,3.242493E-07
49.50111,3.242493E-07
49.5181,3.242493E-07
49.53421,3.242493E-07
49.55108,3.242493E-07
49.56735,3.242493E-07
49.58406,3.242493E-07
49.60105,3.242493E-07
49.61705,3.242493E-07
49.63403,3.242493E-07
49.6502,3.242493E-07
49.67126,3.242493E-07
49.68799,3.242493E-07
49.70498,3.242493E-07
49.72096,3.242493E-07
49.73753,3.242493E-07
49.7541,3.242493E-07
49.77066,3.242493E-07
49.78793,3.242493E-07
49.80379,3.242493E-07
49.82036,3.242493E-07
49.83858,3.242493E-07
49.85515,3.242493E-07
49.87189,3.242493E-07
49.88887,3.242493E-07
49.90486,3.242493E-07
49.92187,3.242493E-07
49.93901,3.242493E-07
49.95584,3.242493E-07
49.97289,3.242493E-07
49.98946,3.242493E-07
50.00706,3.242493E-07
50.02378,3.242493E-07
50.04425,3.242493E-07
50.06081,3.242493E-07
50.0774,3.242493E-07
50.09394,3.242493E-07
50.11076,3.242493E-07
50.12708,3.242493E-07
50.14374,3.242493E-07
50.16073,3.242493E-07
50.17678,3.242493E-07
50.19371,3.242493E-07
50.20992,3.242493E-07
50.22669,3.242493E-07
50.24368,3.242493E-07
50.27193,3.242493E-07
50.28865,3.242493E-07
50.30564,3.242493E-07
50.32163,3.242493E-07
50.3382,3.242493E-07
50.36497,3.242493E-07
50.38154,3.242493E-07
50.39811,3.242493E-07
50.41467,3.242493E-07
50.43124,3.242493E-07
50.46514,3.242493E-07
50.48171,3.242493E-07
50.49828,3.242493E-07
50.51502,3.242493E-07
50.532,3.242493E-07
50.54799,3.242493E-07
50.56498,3.242493E-07
50.58111,3.242493E-07
50.59768,3.242493E-07
50.61496,3.242493E-07
50.63095,3.242493E-07
50.64738,3.242493E-07
50.66394,3.242493E-07
50.68051,3.242493E-07
50.69708,3.242493E-07
50.71389,3.242493E-07
50.73021,3.242493E-07
50.74689,3.242493E-07
50.76334,3.242493E-07
50.77991,3.242493E-07
50.79684,3.242493E-07
50.81304,3.242493E-07
50.82961,3.242493E-07
50.84682,3.242493E-07
50.8628,3.242493E-07
50.87931,3.242493E-07
50.89679,3.242493E-07
50.91277,3.242493E-07
50.92901,3.242493E-07
50.94558,3.242493E-07
50.96214,3.242493E-07
50.97873,3.242493E-07
50.99528,3.242493E-07
51.01184,3.242493E-07
51.02871,3.242493E-07
51.04498,3.242493E-07
51.06468,3.242493E-07
51.08125,3.242493E-07
51.09782,3.242493E-07
51.11438,3.242493E-07
51.13115,3.242493E-07
51.14815,3.242493E-07
51.1654,3.242493E-07
51.18212,3.242493E-07
51.19854,3.242493E-07
51.2151,3.242493E-07
51.23167,3.242493E-07
51.24824,3.242493E-07
51.2648,3.242493E-07
51.28137,3.242493E-07
51.29804,3.242493E-07
51.31451,3.242493E-07
51.33107,3.242493E-07
51.34764,3.242493E-07
51.3642,3.242493E-07
51.381,3.242493E-07
51.40956,3.242493E-07
51.42613,3.242493E-07
51.4427,3.242493E-07
51.46233,3.242493E-07
51.49374,3.242493E-07
51.51091,3.242493E-07
51.52691,3.242493E-07
51.54345,3.242493E-07
51.56001,3.242493E-07
51.57688,3.242493E-07
51.59386,3.242493E-07
51.60986,3.242493E-07
51.62685,3.242493E-07
51.64285,3.242493E-07
51.661,3.242493E-07
51.67757,3.242493E-07
51.6948,3.242493E-07
51.7108,3.242493E-07
51.72778,3.242493E-07
51.74384,3.242493E-07
51.76199,3.242493E-07
51.77876,3.242493E-07
51.79574,3.242493E-07
51.81173,3.242493E-07
51.82826,3.242493E-07
51.84483,3.242493E-07
51.86526,3.242493E-07
51.88184,3.242493E-07
51.89868,3.242493E-07
51.91517,3.242493E-07
51.93153,3.242493E-07
51.94815,3.242493E-07
51.96466,3.242493E-07
51.98124,3.242493E-07
51.9978,3.242493E-07
52.01437,3.242493E-07
52.03111,3.242493E-07
52.0475,3.242493E-07
52.06407,3.242493E-07
52.08613,3.242493E-07
52.10307,3.242493E-07
52.12012,3.242493E-07
52.13668,3.242493E-07
52.15325,3.242493E-07
52.17002,3.242493E-07
52.18701,3.242493E-07
52.203,3.242493E-07
52.21952,3.242493E-07
52.23608,3.242493E-07
52.25265,3.242493E-07
52.26922,3.242493E-07
52.28735,3.242493E-07
52.30394,3.242493E-07
52.32048,3.242493E-07
52.33705,3.242493E-07
52.37607,3.242493E-07
52.39264,3.242493E-07
52.40987,3.242493E-07
52.42586,3.242493E-07
52.44234,3.242493E-07
52.4589,3.242493E-07
52.47583,3.242493E-07
52.49203,3.242493E-07
52.50881,3.242493E-07
52.52517,3.242493E-07
52.54179,3.242493E-07
52.55878,3.242493E-07
52.57487,3.242493E-07
52.59176,3.242493E-07
52.61914,3.242493E-07
52.63572,3.242493E-07
52.65228,3.242493E-07
52.66923,3.242493E-07
52.68779,3.242493E-07
52.70436,3.242493E-07
52.72092,3.242493E-07
52.73825,3.242493E-07
52.75672,3.242493E-07
52.77395,3.242493E-07
52.79313,3.242493E-07
52.81273,3.242493E-07
52.82938,3.242493E-07
52.84595,3.242493E-07
52.86487,3.242493E-07
52.8984,3.242493E-07
52.91519,3.242493E-07
52.93206,3.242493E-07
52.94907,3.242493E-07
52.96566,3.242493E-07
52.98525,3.242493E-07
53.00907,3.242493E-07
53.02615,3.242493E-07
53.04274,3.242493E-07
53.05936,3.242493E-07
53.07706,3.242493E-07
53.09365,3.242493E-07
53.11217,3.242493E-07
53.12874,3.242493E-07
53.14835,3.242493E-07
53.16492,3.242493E-07
53.18184,3.242493E-07
53.1984,3.242493E-07
53.21683,3.242493E-07
53.23388,3.242493E-07
53.24997,3.242493E-07
53.26653,3.242493E-07
53.2831,3.242493E-07
53.3165,3.242493E-07
53.33481,3.242493E-07
53.35138,3.242493E-07
53.36823,3.242493E-07
53.38529,3.242493E-07
53.40474,3.242493E-07
53.42139,3.242493E-07
53.4379,3.242493E-07
53.45444,3.242493E-07
53.47232,3.242493E-07
53.48953,3.242493E-07
53.50901,3.242493E-07
53.52559,3.242493E-07
53.55952,3.242493E-07
53.57608,3.242493E-07
53.60191,3.242493E-07
53.62107,3.242493E-07
53.63813,3.242493E-07
53.6547,3.242493E-07
53.67127,3.242493E-07
53.68809,3.242493E-07
53.70466,3.242493E-07
53.72356,3.242493E-07
53.74013,3.242493E-07
53.75879,3.242493E-07
53.77801,3.242493E-07
53.79695,3.242493E-07
53.82935,3.242493E-07
53.846,3.242493E-07
53.863,3.242493E-07
53.87905,3.242493E-07
53.89562,3.242493E-07
53.91219,3.242493E-07
53.92875,3.242493E-07
53.94595,3.242493E-07
53.96188,3.242493E-07
53.97893,3.242493E-07
53.99502,3.242493E-07
54.01191,3.242493E-07
54.02815,3.242493E-07
54.04488,3.242493E-07
54.06187,3.242493E-07
54.07786,3.242493E-07
54.09485,3.242493E-07
54.11098,3.242493E-07
54.12783,3.242493E-07
54.14412,3.242493E-07
54.16081,3.242493E-07
54.1778,3.242493E-07
54.19382,3.242493E-07
54.21078,3.242493E-07
54.22762,3.242493E-07
54.24427,3.242493E-07
54.26126,3.242493E-07
54.28927,3.242493E-07
54.30594,3.242493E-07
54.32251,3.242493E-07
54.33922,3.242493E-07
54.35564,3.242493E-07
54.37221,3.242493E-07
54.38878,3.242493E-07
54.40668,3.242493E-07
54.42325,3.242493E-07
54.44015,3.242493E-07
54.45639,3.242493E-07
54.47295,3.242493E-07
54.48952,3.242493E-07
54.50676,3.242493E-07
54.52332,3.242493E-07
54.54125,3.242493E-07
54.55816,3.242493E-07
54.57934,3.242493E-07
54.60241,3.242493E-07
54.62471,3.242493E-07
54.64826,3.242493E-07
54.66502,3.242493E-07
54.682,3.242493E-07
54.69796,3.242493E-07
54.71808,3.242493E-07
54.77737,3.242493E-07
54.82938,3.242493E-07
54.87499,3.242493E-07
54.92219,3.242493E-07
54.9599,3.242493E-07
55.00044,3.242493E-07
55.05076,3.242493E-07
55.0991,3.242493E-07
55.16407,3.242493E-07
55.21725,3.242493E-07
55.2409,3.242493E-07
55.25747,3.242493E-07
55.27415,3.242493E-07
55.29113,3.242493E-07
55.30717,3.242493E-07
55.32376,3.242493E-07
55.34031,3.242493E-07
55.3571,3.242493E-07
55.37344,3.242493E-07
55.39007,3.242493E-07
55.40657,3.242493E-07
55.42314,3.242493E-07
55.44395,3.242493E-07
55.46212,3.242493E-07
55.47869,3.242493E-07
55.49527,3.242493E-07
55.51183,3.242493E-07
55.52839,3.242493E-07
55.54497,3.242493E-07
55.56443,3.242493E-07
55.58211,3.242493E-07
55.59895,3.242493E-07
55.62149,3.242493E-07
55.63906,3.242493E-07
55.65562,3.242493E-07
55.6729,3.242493E-07
55.68888,3.242493E-07
55.70588,3.242493E-07
55.72189,3.242493E-07
55.73936,3.242493E-07
55.75576,3.242493E-07
55.77235,3.242493E-07
55.78933,3.242493E-07
55.80547,3.242493E-07
55.82203,3.242493E-07
55.8386,3.242493E-07
55.8553,3.242493E-07
55.87229,3.242493E-07
55.8883,3.242493E-07
55.90487,3.242493E-07
55.92143,3.242493E-07
55.93825,3.242493E-07
55.98703,3.242493E-07
56.05861,3.242493E-07
56.1062,-0.05674837
56.15528,-0.148833
56.21852,-0.238346
56.23793,-0.3268714
56.25505,-0.3433022
56.27107,-0.3422496
56.28764,-0.3344004
56.3042,-0.3266783
56.33224,-0.3191028
56.36307,-0.3116747
56.37999,-0.3043885
56.39621,-0.29725
56.41296,-0.290253
56.42934,-0.2833975
56.44593,-0.2766846
56.46292,-0.2701097
56.47904,-0.2636695
56.4959,-0.2573704
56.51218,-0.2512021
56.52874,-0.2451674
56.54531,-0.2392624
56.5619,-0.233488
56.57885,-0.2278401
56.59501,-0.2223171
56.61183,-0.2169155
56.62882,-0.2116369
56.64471,-0.206477
56.66127,-0.2014335
56.67784,-0.1965053
56.69441,-0.1916927
56.7121,-0.1869858
56.73062,-0.1823915
56.77744,-0.1779048
56.8285,-0.1735199
56.87828,-0.1692395
56.92554,-0.1650607
56.97499,-0.1609778
57.02435,-0.1569942
57.09118,-0.1531029
57.14463,-0.149308
57.19591,-0.1456004
57.21455,-0.1419823
57.24154,-0.138451
57.27062,-0.1350079
57.28779,-0.1316447
57.30634,-0.1283628
57.32291,-0.1251622
57.33947,-0.122038
57.36644,-0.1189896
57.383,-0.1160175
57.39989,-0.113116
57.41614,-0.1102872
57.4327,-0.1075298
57.44927,-0.1048341
57.46584,-0.1022098
57.4828,-0.099647
57.49897,-0.09714885
57.51579,-0.0947138
57.5321,-0.09233747
57.54877,-0.09001757
57.56578,-0.08775758
57.58181,-0.0855576
57.59837,-0.08340131
57.61494,-0.08131004
57.63151,-0.07926272
57.64872,-0.07727079
57.66469,-0.07532462
57.68121,-0.07343142
57.6979,-0.07158244
57.71466,-0.06977931
57.73091,-0.06802819
57.74767,-0.06631965
57.76499,-0.06465089
57.78163,-0.06302004
57.79813,-0.06141207
57.81469,-0.0598654
57.83132,-0.05838252
57.84814,-0.05689983
57.86509,-0.05545993
57.88107,-0.05404432
57.89758,-0.05273844
57.91415,-0.05134406
57.93103,-0.05015553
57.94728,-0.04883954
57.96401,-0.0476235
57.98042,-0.04641186
57.99701,-0.04521796
58.01398,-0.04408562
58.03012,-0.04296255
58.04697,-0.04189495
58.06332,-0.0408332
58.07989,-0.0398014
58.09645,-0.03879547
58.11302,-0.0378083
58.12959,-0.03685322
58.14616,-0.03593335
58.17438,-0.03502337
58.19095,-0.03413927
58.20787,-0.03327826
58.22409,-0.03243663
58.24086,-0.03161526
58.25784,-0.03081248
58.27382,-0.03004048
58.29035,-0.02927572
58.30692,-0.02854418
58.3238,-0.02782324
58.35007,-0.02712001
58.36678,-0.02643432
58.38321,-0.02576743
58.39977,-0.02511126
58.41634,-0.02448288
58.43291,-0.02385974
58.44973,-0.02326077
58.46673,-0.02266768
58.4827,-0.02210366
58.49917,-0.02153935
58.51672,-0.0209977
58.54692,-0.02046317
58.59739,-0.01994635
58.65219,-0.01943955
58.70193,-0.01895411
58.75105,-0.01848044
58.8031,-0.01800543
58.85711,-0.0175509
58.91253,-0.01710999
58.967,-0.01667608
58.99754,-0.0162544
59.01844,-0.01584611
59.07018,-0.01544575
59.10595,-0.01505754
59.12365,-0.0146777
59.14069,-0.01430074
59.15781,-0.01394225
59.17383,-0.01359498
59.19076,-0.01324829
59.20775,-0.01291074
59.22375,-0.01258391
59.2401,-0.01226766
59.25673,-0.01195824
59.27372,-0.01165304
59.30078,-0.01136286
59.32785,-0.01107359
59.34442,-0.01079544
59.36116,-0.01052047
59.37816,-0.01025755
59.39414,-0.009997685
59.41068,-0.009744759
59.42725,-0.00949784
59.44477,-0.009257138
59.46133,-0.009021547
59.4781,-0.008797869
59.49509,-0.008570499
59.51103,-0.00835715
59.5276,-0.008140051
59.54417,-0.007936363
59.56104,-0.007741501
59.5773,-0.007544026
59.59402,-0.007352669
59.61043,-0.007168536
59.627,-0.006988995
59.644,-0.006812179
59.66013,-0.006635878
59.67698,-0.006470587
59.69327,-0.00630727
59.70983,-0.006147177
59.7264,-0.005993621
59.74297,-0.005840142
59.75994,-0.005693438
59.77691,-0.005551049
59.7929,-0.005406866
59.80923,-0.005269349
59.8258,-0.005138199
59.84237,-0.005007069
59.85894,-0.00488064
59.8755,-0.004758169
59.89207,-0.004640114
59.90883,-0.004524359
59.92582,-0.004406738
59.9418,-0.004297604
59.9588,-0.004188661
59.9749,-0.004083605
59.99178,-0.003978927
60.00803,-0.00387646
60.0246,-0.003779931
60.04128,-0.003685772
60.05825,-0.003591568
60.0743,-0.003499548
60.09087,-0.003409853
60.10905,-0.003327904
60.12621,-0.003240297
60.14268,-0.003160748
60.15925,-0.003081291
60.17581,-0.003000054
60.19238,-0.002926538
60.20916,-0.002853391
60.22569,-0.002778301
60.24225,-0.002709053
60.25913,-0.002641876
60.2754,-0.002574773
60.2935,-0.002509851
60.3101,-0.002444873
60.32709,-0.002385817
60.3432,-0.002324936
60.36007,-0.002264106
60.37705,-0.002207201
60.39303,-0.002152324
60.41003,-0.00210134
60.45746,-0.002048533
60.47403,-0.001995852
60.49099,-0.001943119
60.50716,-0.00189239
60.52372,-0.001849401
60.54029,-0.001796777
60.55693,-0.001755819
60.57343,-0.001707191
60.58999,-0.00166245
60.60691,-0.00162354
60.62312,-0.001584644
60.63991,-0.001541934
60.6569,-0.001505051
60.67287,-0.001466231
60.68939,-0.001427503
60.70596,-0.001394515
60.72284,-0.001359658
60.73933,-0.001324816
60.75566,-0.00128994
60.77233,-0.001257081
60.78928,-0.001228065
60.8069,-0.001199069
60.82428,-0.001162476
60.84003,-0.001133509
60.8566,-0.00110455
60.90485,0.002632184
60.9624,0.09115742
60.98185,0.2085266
61.01068,0.2355723
61.02786,0.2644834
61.06392,0.2820728
61.11591,0.3218948
61.13674,0.3781861
61.15332,0.3851825
61.17008,0.382744
61.18644,0.3741538
61.20305,0.365696
61.22005,0.3573978
61.2468,0.3492385
61.26401,0.341237
61.28001,0.3333791
61.297,0.325667
61.31306,0.3181053
61.32963,0.3106888
61.34696,0.3034171
61.36294,0.2962894
61.38678,0.2893066
61.40334,0.2824654
61.41992,0.2757626
61.4369,0.269201
61.45304,0.2627762
61.47876,0.2564883
61.49533,0.2503348
61.51235,0.2443121
61.52892,0.2384215
61.54548,0.2326586
61.56205,0.2270236
61.57862,0.2215143
61.59581,0.2161262
61.61349,0.2108603
61.63079,0.2057129
61.64679,0.2006832
61.66319,0.1957676
61.67978,0.1909651
61.69633,0.1862734
61.71289,0.1816916
61.72973,0.1772148
61.74603,0.1728434
61.76259,0.1685748
61.77921,0.1644071
61.79573,0.1603374
61.81229,0.1563638
61.82909,0.1524852
61.84755,0.1486992
61.86453,0.1450039
61.8811,0.1413974
61.89814,0.1378777
61.91423,0.1344429
61.93086,0.1310901
61.94784,0.1278198
61.96441,0.1246296
61.98108,0.1215154
61.99807,0.1184775
62.01411,0.1155146
62.03105,0.1126239
62.04725,0.1098041
62.06403,0.1070527
62.08038,0.1043704
62.097,0.1017534
62.11351,0.09920052
62.13008,0.09671049
62.14664,0.09428297
62.16321,0.09191561
62.17996,0.08960611
62.19634,0.08735368
62.21293,0.08515713
62.22996,0.08301654
62.24604,0.080928
62.26261,0.07889207
62.27918,0.07690605
62.29589,0.07497043
62.32328,0.07308241
62.34034,0.07124195
62.35693,0.06944761
62.37384,0.0676976
62.39005,0.0659914
62.40683,0.06432869
62.4238,0.06270658
62.43974,0.06112539
62.45631,0.05958418
62.47329,0.05808149
62.48944,0.05661611
62.50627,0.05518728
62.52258,0.05379517
62.53934,0.05243759
62.55571,0.05111412
62.57233,0.04982403
62.58884,0.04856663
62.6134,0.04734049
62.63029,0.04614551
62.64653,0.04498022
62.6631,0.04384428
62.68026,0.04273687
62.69625,0.04165737
62.71324,0.04060568
62.72937,0.03957943
62.74622,0.03857988
62.7625,0.03760544
62.77923,0.03665554
62.79619,0.03572924
62.81237,0.03482681
62.82917,0.03394669
62.84549,0.03308895
62.86215,0.03225277
62.87863,0.03143711
62.8952,0.03064302
62.91212,0.02986807
62.92833,0.02911337
62.9449,0.02837788
62.96146,0.02765995
62.97807,0.02696077
62.9946,0.02627998
63.01116,0.02561499
63.02805,0.02496771
63.04504,0.02433645
63.06103,0.02372167
63.07812,0.02312122
63.09501,0.02253716
63.11126,0.02196703
63.12799,0.0214117
63.14548,0.02087042
63.16205,0.02034267
63.17862,0.01982851
63.19518,0.0193273
63.21193,0.01883861
63.22832,0.01836201
63.24492,0.01789787
63.26145,0.01744471
63.28529,0.01700396
63.3019,0.01657414
63.31888,0.01615536
63.33587,0.01574646
63.35506,0.01534832
63.37185,0.01496048
63.38839,0.01458212
63.40496,0.01421295
63.42181,0.01385376
63.44859,0.01350346
63.46515,0.01316179
63.48177,0.01282906
63.49876,0.01250484
63.51575,0.01218853
63.53174,0.01188002
63.54799,0.01157957
63.56455,0.01128685
63.58112,0.01100149
63.59771,0.01072336
63.61469,0.01045221
63.63082,0.0101873
63.6477,0.009929581
63.66395,0.009679107
63.68052,0.009434356
63.69709,0.00919548
63.71365,0.008962822
63.73062,0.008736057
63.74712,0.008515415
63.77697,0.008299961
63.79354,0.008089923
63.81011,0.007885532
63.82667,0.007685719
63.84324,0.007491531
63.86005,0.007302189
63.87637,0.007117271
63.89302,0.006937389
63.9095,0.006762123
63.92607,0.00659048
63.943,0.00642416
63.95921,0.006261921
63.97598,0.006103477
63.99504,0.005948887
64.0464,0.005798073
64.09679,0.005651645
64.14887,0.005508995
64.1733,0.005369663
64.18987,0.005233841
64.20644,0.005101375
64.22301,0.004972172
64.24364,0.004846535
64.2625,0.00472393
64.27906,0.004604606
64.29578,0.004487591
64.31219,0.0043746
64.32877,0.00426363
64.34574,0.004155731
64.3619,0.004051113
64.37874,0.003948784
64.39503,0.0038484
64.41171,0.003751106
64.43739,0.003656349
64.4542,0.003564072
64.47053,0.003473835
64.48717,0.003386135
64.50417,0.003299904
64.52081,0.003216972
64.53738,0.003135567
64.55645,0.003055916
64.57452,0.002978554
64.59266,0.002903404
64.6099,0.002830048
64.62647,0.002758236
64.64682,0.002688885
64.66355,0.002620296
64.68013,0.002554989
64.69669,0.0024897
64.71369,0.002427139
64.73103,0.002365589
64.74864,0.002306309
64.76553,0.002247066
64.78643,0.002190514
64.80445,0.002135048
64.82215,0.002081261
64.88261,0.001927509
64.90229,0.001878796
64.92007,0.001830807
64.96328,0.001784554
64.98045,0.001739101
64.99702,0.001695881
65.01385,0.001651916
65.03015,0.001611175
65.05013,0.001569958
65.06877,0.001530266
65.08683,0.001491547
65.1034,0.001453571
65.11996,0.001417637
65.13654,0.001380692
65.1531,0.001346188
65.16967,0.001312218
65.18626,0.00127903
65.20324,0.001246338
65.21937,0.00121563
65.23623,0.001184425
65.2525,0.001154709
65.2692,0.001125259
65.28564,0.001096821
65.3022,0.001068859
65.31917,0.001041641
65.33533,0.001015682
65.35214,0.0009897613
65.3783,0.0009648323
65.39583,0.000940361
65.4124,0.0009168815
65.4291,0.0008934593
65.44609,0.0008709716
65.4623,0.0008487892
65.47906,0.0008276177
65.49606,0.0008063698
65.51205,0.00078619
65.52857,0.0007664871
65.54514,0.0007467842
65.56171,0.0007278252
65.57827,0.000709362
65.595,0.0006916237
65.6114,0.0006739426
65.62798,0.0006567573
65.64457,0.0006407737
65.66114,0.0006240844
65.67795,0.0006081199
65.69428,0.0005928993
65.71093,0.0005776787
65.72791,0.0005634499
65.74398,0.0005495262
65.76199,0.0005350494
65.77856,0.0005215835
65.79588,0.0005086517
65.81187,0.0004956627
65.82825,0.0004831695
65.84486,0.0004709816
65.86185,0.0004590225
65.87796,0.0004477882
65.89452,0.0004360771
65.91109,0.0004248619
65.92766,0.0004143906
65.94431,0.0004034424
